num,lon,lat,alt,x,y,z,qx,qy,qz,qw
35,113.3912125,23.0380227,0,-1.1871529817581177,1.0411174297332764,18.364490509033203,-0.030671073185715027,0.0005028001042962674,0.016781977634455738,0.999388511885327
36,113.3912128,23.0380174,0,-1.1606130599975586,1.0836713314056396,18.948274612426758,-0.030859524664614193,0.0008905144507544618,0.01615811926568661,0.9993927215580884
37,113.3912132,23.0380122,0,-1.2141467332839966,1.121586561203003,19.514934539794922,-0.030951952371958618,1.1934522236251163e-05,0.015491145615788047,0.9994008209469522
38,113.3912134,23.0380067,0,-1.276865839958191,1.1627763509750366,20.1386661529541,-0.0310282964586969,0.0020659967140558657,0.014849954863561258,0.9994060512709532
39,113.3912136,23.0380012,0,-1.3430883884429932,1.204937219619751,20.805835723876953,-0.03102881400514218,0.0025705190471219234,0.014389271949102575,0.9994116038880265
40,113.3912139,23.0379959,0,-1.3876127004623413,1.2459802627563477,21.44865608215332,-0.030926401413338304,0.0041372636439050495,0.013904286724234303,0.9994163854749692
41,113.3912142,23.0379905,0,-1.425439476966858,1.2842378616333008,22.028440475463867,-0.030824406270473316,0.00582033875503977,0.013532656076117047,0.9994162530469348
42,113.3912144,23.0379852,0,-1.4082038402557373,1.3263607025146484,22.660985946655273,-0.03066273147608693,0.005769240084953932,0.013292867924722286,0.9994247407532013
43,113.3912145,23.0379798,0,-1.369323968887329,1.3656874895095825,23.24223518371582,-0.03049569559910372,0.004780566532359311,0.013149032990805765,0.9994369723324044
44,113.3912148,23.0379743,0,-1.4188987016677856,1.4071043729782104,23.88561248779297,-0.03048815709056122,0.005257156148995746,0.012995302523099465,0.9994368197634004
45,113.3912151,23.0379688,0,-1.4239368438720703,1.4441931247711182,24.433778762817383,-0.03060157019060449,0.0036519462121827263,0.012988704606860885,0.9994405939040942
46,113.3912152,23.0379642,0,-1.4364051818847656,1.4788082838058472,24.953529357910156,-0.030694138751802606,0.002099028135723285,0.013074244080759053,0.9994411078542282
47,113.391215,23.0379593,0,-1.421090841293335,1.508685827255249,25.388381958007812,-0.030755489250399767,0.0004943914917725818,0.013096610513670032,0.9994410108911254
48,113.3912151,23.0379547,0,-1.4064351320266724,1.545392632484436,25.92371368408203,-0.030792118738629658,-0.0005994192893301706,0.012887561618982128,0.9994425430586886
49,113.3912148,23.0379495,0,-1.425093412399292,1.5740034580230713,26.36702537536621,-0.030860965428319502,-0.004024921563179127,0.012861765524938666,0.9994328270608405
50,113.3912148,23.0379447,0,-1.405562400817871,1.6075531244277954,26.863462448120117,-0.0309947216974187,-0.006099692345400217,0.013054208036231498,0.9994156836035434
51,113.3912151,23.0379307,0,-1.4960694313049316,1.692302942276001,28.22519874572754,-0.03145195811815117,-0.011931757615103903,0.013204708191577437,0.9993468082564351
52,113.3912155,23.0379254,0,-1.532387614250183,1.7354090213775635,28.87836456298828,-0.031828458513618874,-0.011923148498567635,0.01322398238713482,0.9993347357359058
53,113.3912157,23.0379198,0,-1.5847651958465576,1.7771614789962769,29.492544174194336,-0.03220515998517169,-0.014101302616573318,0.013160546743251395,0.9992951420597741
54,113.3912153,23.0379151,0,-1.567983865737915,1.8115754127502441,29.983455657958984,-0.0325397217094682,-0.016609300202871772,0.013172607573526823,0.9992456054782304
55,113.3912153,23.0379096,0,-1.5614031553268433,1.8526842594146729,30.577199935913086,-0.03294243735679555,-0.016592689952408184,0.013110353428352088,0.9992335047896066
56,113.3912158,23.0379041,0,-1.5971550941467285,1.8969932794570923,31.225730895996094,-0.0332315607875224,-0.016774881871507167,0.012949637063328672,0.9992229849266631
57,113.391216,23.0378986,0,-1.6366262435913086,1.9399313926696777,31.862220764160156,-0.03338733104600202,-0.020774714786163325,0.012934763294676148,0.9991428272522848
58,113.3912158,23.0378939,0,-1.6234301328659058,1.9703115224838257,32.30420684814453,-0.03353534450793914,-0.02299432694302798,0.012961633768324621,0.9990889037754482
59,113.3912156,23.0378892,0,-1.6514506340026855,2.004776954650879,32.81666564941406,-0.03380299968193525,-0.02387505468326332,0.013124217851745359,0.9990571024131474
60,113.3912155,23.0378836,0,-1.6615102291107178,2.0481858253479004,33.43134689331055,-0.034247149780893174,-0.025485766667806265,0.013424054733113764,0.9989981997900506
61,113.3912152,23.0378784,0,-1.6690987348556519,2.0827629566192627,33.919803619384766,-0.03471166131625153,-0.026215732585653517,0.01341784190397341,0.9989633614163751
62,113.3912151,23.0378738,0,-1.6961281299591064,2.116619110107422,34.39944839477539,-0.03498286243796616,-0.026586799618217916,0.013408881519270997,0.9989442143173507
63,113.3912155,23.0378691,0,-1.7497310638427734,2.1569273471832275,34.989501953125,-0.034958065720002776,-0.025949839456319547,0.013532190940616048,0.9989601690165899
64,113.3912156,23.0378638,0,-1.7661817073822021,2.1999571323394775,35.6048698425293,-0.03502698006258673,-0.02525278652198611,0.013667675500104521,0.9989737744740819
65,113.3912152,23.0378582,0,-1.801734447479248,2.2365143299102783,36.095882415771484,-0.03537179477570378,-0.02635027555976175,0.01395547818420044,0.998929298669791
66,113.3912151,23.0378525,0,-1.8444018363952637,2.279071092605591,36.69843292236328,-0.03602069007375091,-0.025467591298689262,0.014132911562504789,0.998926510055079
67,113.3912147,23.0378474,0,-1.8799469470977783,2.3310859203338623,37.448707580566406,-0.03629706968090466,-0.026862301408464493,0.013825588829531192,0.9988842738721724
68,113.3912144,23.0378422,0,-1.926328420639038,2.409440517425537,38.04053497314453,-0.03560451702749915,-0.027480139428798758,0.011260025891178497,0.9989246078264077
69,113.3912145,23.0378365,0,-1.956128478050232,2.497845411300659,38.506038665771484,-0.034469513295167044,-0.028056018658136676,0.007705214863873545,0.9989821530608793
70,113.3912143,23.037831,0,-2.0235726833343506,2.596707582473755,39.13492202758789,-0.03332021455816386,-0.03396197589491245,0.004341052036837286,0.9988580994126868
71,113.3912146,23.0378258,0,-2.015444278717041,2.688286304473877,39.820404052734375,-0.03225570695882529,-0.039490363339668134,0.0016046535075568637,0.9986979051039447
72,113.3912146,23.0378207,0,-2.099128246307373,2.743927240371704,40.426021575927734,-0.03181209282157483,-0.0428122365934563,0.000509148266971576,0.9985764086519466
73,113.3912144,23.0378149,0,-2.143249273300171,2.7860026359558105,40.90521240234375,-0.03163293321480206,-0.04383441093142349,-0.00013415652921308142,0.9985378730706957
74,113.3912146,23.0378052,0,-2.2987961769104004,2.894148588180542,42.222652435302734,-0.03153256274470126,-0.04521034465567078,-0.0018124869357682124,0.9984780604069249
75,113.3912143,23.0377957,0,-2.418177604675293,2.9617390632629395,43.065040588378906,-0.03145488368679502,-0.03928844206708334,-0.0031879620031913074,0.9987276132712352
76,113.3912143,23.0377957,0,-2.4319896697998047,2.969865560531616,43.163482666015625,-0.03143098505700849,-0.039046964049788045,-0.0033304447299748238,0.9987373708411743
77,113.391214,23.0377906,0,-2.456090211868286,2.995683431625366,43.48727035522461,-0.03138941818034859,-0.040819227445246464,-0.003606504393793458,0.9986668554744019
78,113.3912149,23.0377858,0,-2.5854666233062744,3.0671567916870117,44.41984176635742,-0.031509610029953526,-0.04319971938749038,-0.0041945592506095215,0.9985606313055283
79,113.3912148,23.0377805,0,-2.6325042247772217,3.0916712284088135,45.07722854614258,-0.03311937681158879,-0.04587510340556432,-0.004611965717231554,0.9983873554584733
80,113.3912149,23.0377752,0,-2.7300028800964355,3.1193342208862305,45.716922760009766,-0.03502071455426636,-0.04503010738929455,-0.004832112482128696,0.9983598998705714
81,113.3912148,23.0377699,0,-2.87949538230896,3.140225410461426,46.403114318847656,-0.03670336096656838,-0.04437659297965628,-0.004226636826127821,0.9983314664130425
82,113.3912149,23.0377648,0,-2.9206724166870117,3.0848379135131836,47.1080207824707,-0.034400543602556885,-0.05061229883350558,-0.006964512882397021,0.9981014444268415
83,113.3912149,23.0377598,0,-3.024636745452881,3.036149263381958,47.865684509277344,-0.031894033097302384,-0.05162594215155723,-0.00806862290131418,0.9981244562048507
84,113.3912149,23.0377546,0,-3.137826919555664,2.98462176322937,48.5536994934082,-0.030078369642790464,-0.050206910323829644,-0.007878084388138595,0.9982547238163915
85,113.3912149,23.0377495,0,-3.283827781677246,2.9521586894989014,49.303489685058594,-0.028771206422648174,-0.048509313533515085,-0.007250854428446906,0.9983819355795406
86,113.3912149,23.0377445,0,-3.3646557331085205,2.91860294342041,49.976707458496094,-0.028338749335141963,-0.04764642434580186,-0.006222564932883944,0.9984427941644106
87,113.3912149,23.0377397,0,-3.464388847351074,2.884051561355591,50.62999725341797,-0.028462915644352785,-0.04764969639280486,-0.004945366193368606,0.9984462490389302
88,113.391215,23.037735,0,-3.5668630599975586,2.8504180908203125,51.28974914550781,-0.029169386115586577,-0.048926064229332815,-0.003277125510045765,0.9983709969751016
89,113.3912149,23.0377304,0,-3.6624889373779297,2.82293438911438,52.040225982666016,-0.030019761515994562,-0.04575864492455057,-0.0013171665513435852,0.9985004884352674
90,113.391215,23.0377252,0,-3.754310131072998,2.788031816482544,52.84158706665039,-0.03130836863612174,-0.04206078180562835,0.001443461169887664,0.9986233489695175
91,113.391215,23.0377201,0,-3.863929271697998,2.7519772052764893,53.60089874267578,-0.03255037036874167,-0.04057104665243037,0.004384568893881549,0.9986366902522652
92,113.391215,23.0377151,0,-3.957192897796631,2.717916488647461,54.33369827270508,-0.033676746976689965,-0.04059758349041348,0.007537655876735101,0.9985794393395505
93,113.391215,23.0377103,0,-4.044824123382568,2.7058751583099365,55.21012496948242,-0.034361063269338556,-0.03798570639239225,0.010288028408264526,0.9986343474527312
94,113.3912151,23.0377056,0,-4.157845497131348,2.6964006423950195,56.077457427978516,-0.03512622490215677,-0.03545305910228359,0.013228455643346182,0.9986662289702727
95,113.3912152,23.0376958,0,-4.392620086669922,2.6801979541778564,57.71046829223633,-0.03784925790291746,-0.03583661649726394,0.019577076580908837,0.9984487511468837
96,113.3912152,23.037691,0,-4.527788162231445,2.681035041809082,58.68745040893555,-0.03969544905012251,-0.03973971105539283,0.022997428433747906,0.998156373007445
97,113.3912153,23.0376864,0,-4.645872116088867,2.685206174850464,59.650875091552734,-0.041968596078477256,-0.04109576675603908,0.025716653730813166,0.9979420968266767
98,113.3912153,23.0376818,0,-4.761112689971924,2.6990373134613037,60.673126220703125,-0.044304155862677455,-0.04129749418157844,0.0285391396637862,0.9977560705176737
99,113.3912153,23.0376771,0,-4.8893141746521,2.718740224838257,61.71529769897461,-0.046306768593446665,-0.04120992580775671,0.03145014617696329,0.9975812315309465
100,113.3912153,23.037672,0,-5.036048889160156,2.734635353088379,62.78456497192383,-0.0481073360723946,-0.04477327263012684,0.03492834562499676,0.9972266788177635
101,113.3912153,23.0376673,0,-5.207246780395508,2.7719900608062744,63.900665283203125,-0.049493705606128445,-0.0468525526505376,0.03757132958864759,0.9969672043795842
102,113.3912153,23.0376626,0,-5.349992752075195,2.8437063694000244,65.10014343261719,-0.05071666917492477,-0.050666211264434845,0.03961142984692745,0.9966402004381474
103,113.3912153,23.0376578,0,-5.52469539642334,2.9525177478790283,66.5107650756836,-0.051681541211557255,-0.05472364079254616,0.040807089072004726,0.9963278190022982
104,113.391215,23.0376626,0,-6.72079610824585,3.814227342605591,75.76290130615234,-0.05146197077482484,-0.045593710486099656,0.03777922962742306,0.9969180552767811
105,113.3912142,23.0376576,0,-6.881279945373535,4.118845462799072,78.25770568847656,-0.049466002226234984,-0.028694173086847942,0.024127903444005335,0.9980719429630375
106,113.3912136,23.037652,0,-6.962457180023193,4.266970157623291,79.61405181884766,-0.04575946244667144,-0.02858441947087308,0.010900131819394757,0.9984839456327902
107,113.3912133,23.0376444,0,-7.026769161224365,4.392125606536865,81.02314758300781,-0.04402004402481546,-0.02214190094786548,0.0027332757592729174,0.9987815082139295
108,113.3912134,23.0376394,0,-7.33261251449585,4.998350620269775,86.69173431396484,-0.05587215121468281,-0.021191508367837654,-0.010274765564355172,0.9981601333875929
109,113.3912135,23.0376289,0,-7.428816795349121,5.499650478363037,90.89695739746094,-0.06807684091036464,-0.016668381524378932,-0.008957227310141523,0.9975006149712073
110,113.3912136,23.0376226,0,-7.411001205444336,5.697635650634766,92.34127807617188,-0.07093750362623785,-0.019586341319936362,-0.00876801400996357,0.9972499023531151
111,113.3912137,23.037617,0,-7.460026741027832,5.870337963104248,93.56295013427734,-0.0724563771247649,-0.020198949102844685,-0.00867580151812495,0.9971292826595319
112,113.3912137,23.0376123,0,-7.498933792114258,5.914341926574707,93.86399841308594,-0.0726714663950993,-0.02009211495527677,-0.008639860484176918,0.9971161004112931
113,113.3912136,23.0376075,0,-7.572049617767334,6.0761871337890625,94.98385620117188,-0.07339109544011757,-0.021054513020722934,-0.008472783934868682,0.9970449671524112
114,113.3912138,23.037602,0,-7.589761257171631,6.117057800292969,95.26321411132812,-0.07353799700908999,-0.02086109147974373,-0.008489470480426604,0.9970380668505726
115,113.3912138,23.0375962,0,-7.683637619018555,6.2790303230285645,96.36968994140625,-0.0741150663537073,-0.02101966445502367,-0.008509798337263789,0.9969918324529258
116,113.3912139,23.0375902,0,-7.714313983917236,6.319019317626953,96.64046478271484,-0.07423082759574243,-0.02038490109056668,-0.008557000297587198,0.9969959968765604
117,113.391214,23.0375856,0,-7.820247650146484,6.460115909576416,97.596435546875,-0.0747310859984774,-0.019365562320337166,-0.008656888655570094,0.996978083039096
118,113.3912137,23.0375801,0,-7.86502742767334,6.500056743621826,97.86235046386719,-0.07489722948102871,-0.018693958850319492,-0.008801424403229417,0.9969771691704093
119,113.3912135,23.0375753,0,-7.907182693481445,6.566047668457031,98.3092041015625,-0.0751433687831777,-0.019121709424314022,-0.008820072658789447,0.9969503702165424
120,113.3912135,23.0375706,0,-7.930845260620117,6.732153415679932,99.42293548583984,-0.07578770811287538,-0.022203975670694383,-0.008565555154563347,0.9968399259802483
121,113.3912134,23.0375657,0,-8.03336238861084,6.873901844024658,100.35823059082031,-0.07592483106034187,-0.02137304773294706,-0.008562378739396068,0.9968476807062285
122,113.3912134,23.0375609,0,-8.066601753234863,6.912026405334473,100.60549926757812,-0.07597620520291287,-0.021096136974368098,-0.008574745313253007,0.9968495588555658
123,113.3912133,23.0375559,0,-8.111588478088379,6.996485233306885,101.16311645507812,-0.07607932935720947,-0.019242412221254303,-0.008754167424246222,0.9968776403195996
124,113.3912134,23.037551,0,-8.210886001586914,7.121507167816162,101.98116302490234,-0.076246201546524,-0.01844452026831295,-0.00871647132397195,0.9968803035216701
125,113.3912136,23.0375458,0,-8.297125816345215,7.2718987464904785,102.95382690429688,-0.07650360236957943,-0.015691654500607624,-0.00895431248356554,0.9969056079145394
126,113.3912136,23.0375402,0,-8.371552467346191,7.333308219909668,103.344970703125,-0.07652901679749982,-0.016148568336147282,-0.00887456653438378,0.9968970736227123
127,113.3912135,23.0375351,0,-8.375324249267578,7.416767120361328,103.88670349121094,-0.07654762449994093,-0.015968494664343854,-0.008887275329663344,0.9968984324888798
128,113.3912134,23.0375299,0,-8.399497032165527,7.499655246734619,104.41516876220703,-0.0764654426796196,-0.014380804905507765,-0.009022022205042194,0.9969276962956799
129,113.3912134,23.0375299,0,-8.410605430603027,7.516993522644043,104.52482604980469,-0.07643305701117462,-0.014017067599314436,-0.009040210421349025,0.9969351955906566
130,113.3912133,23.0375238,0,-8.395318984985352,7.557313442230225,104.78960418701172,-0.07640688062378002,-0.014644056882411669,-0.008974783072748191,0.9969287805355833
131,113.3912131,23.0375185,0,-8.421985626220703,7.673611164093018,105.533935546875,-0.07636776634004099,-0.011977647568354186,-0.009143345250445143,0.9969658466871333
132,113.3912129,23.0375121,0,-8.459362983703613,7.737757682800293,105.93319702148438,-0.07635911767289201,-0.011583885973431945,-0.00921426427639772,0.9969705091264317
133,113.3912128,23.0375069,0,-8.477144241333008,7.796224117279053,106.3078384399414,-0.07639749642992077,-0.011997738206342697,-0.009148493941071935,0.996963280104028
134,113.3912126,23.0375021,0,-8.474563598632812,7.899285793304443,106.96917724609375,-0.07655482183097531,-0.012455451456650826,-0.009269179320158607,0.9969444835587231
135,113.3912126,23.0374961,0,-8.479884147644043,7.922026634216309,107.11283874511719,-0.07660467756069579,-0.012504727223967354,-0.009262782223849526,0.9969400965145047
136,113.3912126,23.0374961,0,-8.47005558013916,7.9371418952941895,107.21129608154297,-0.07664301169035988,-0.012742332100185503,-0.009234981868073857,0.9969343994674756
137,113.3912126,23.0374906,0,-8.487337112426758,7.9767985343933105,107.46027374267578,-0.07674531700382682,-0.012793549013735722,-0.009239926984506585,0.9969258273166246
138,113.3912125,23.0374853,0,-8.453241348266602,8.099161148071289,108.24146270751953,-0.07754173525043466,-0.013933031788436957,-0.00915110455247125,0.9968497415383142
139,113.3912122,23.0374792,0,-8.445079803466797,8.118496894836426,108.3666763305664,-0.07775371142818718,-0.014483931055774791,-0.009128053085278219,0.9968255889307749
140,113.391212,23.0374746,0,-8.459541320800781,8.160407066345215,108.62648010253906,-0.07816073474304872,-0.013320824720489935,-0.009244822334911596,0.996808902665495
141,113.3912118,23.03747,0,-8.458227157592773,8.244812965393066,109.14618682861328,-0.07909433116648315,-0.013552578315688953,-0.009269105439668222,0.9967319088313928
142,113.3912118,23.0374646,0,-8.503456115722656,8.328459739685059,109.65841674804688,-0.08013871044901343,-0.013490039366491425,-0.009231035352726406,0.9966496846494141
143,113.3912118,23.0374596,0,-8.538044929504395,8.417119979858398,110.19078063964844,-0.08089189670029215,-0.012666476274090703,-0.009255611425752616,0.9965994155547968
144,113.3912118,23.0374534,0,-8.559340476989746,8.524248123168945,110.81551361083984,-0.08122416825327304,-0.012605043797085635,-0.008879391569204257,0.99657659202281
145,113.391212,23.0374478,0,-8.55949878692627,8.591954231262207,111.22867584228516,-0.0812670582259932,-0.013215687280585822,-0.008729823480003432,0.9965665060792493
146,113.391212,23.0374423,0,-8.576930046081543,8.705530166625977,111.89208221435547,-0.08128432365081628,-0.012890885018122173,-0.00870860057360157,0.9965695380093297
147,113.3912116,23.0374374,0,-8.578051567077637,8.774430274963379,112.30026245117188,-0.08138232569806511,-0.012740866844315277,-0.00846142185402849,0.9965655983006024
148,113.3912112,23.0374319,0,-8.61221981048584,8.854498863220215,112.8460922241211,-0.08139338124448174,-0.011063898046651238,-0.008360618155741916,0.9965855747067872
149,113.3912113,23.0374251,0,-8.62732219696045,8.954927444458008,113.55673217773438,-0.08076336061436952,-0.012336584412261029,-0.009496775568829168,0.9966117095043123
150,113.3912116,23.0374181,0,-8.638418197631836,8.994998931884766,113.83514404296875,-0.08043331292616171,-0.012971467958612736,-0.009943430538731124,0.9966259836969145
151,113.3912117,23.0374135,0,-8.634647369384766,9.081684112548828,114.42294311523438,-0.07974622306940049,-0.017097401637130343,-0.010823382484737314,0.9966097898149573
152,113.3912117,23.0374079,0,-8.697685241699219,9.16744327545166,114.99190521240234,-0.07897171270214964,-0.01769679156198378,-0.011888795183070691,0.9966488592831458
153,113.391212,23.0374028,0,-8.735261917114258,9.208138465881348,115.25682830810547,-0.07864988831168836,-0.017873083221357656,-0.012264406240258178,0.9966666104090651
154,113.3912122,23.0373971,0,-8.760852813720703,9.303956985473633,115.957275390625,-0.07577994032366503,-0.02130618381660476,-0.013045418033442151,0.9968115490121728
155,113.3912122,23.0373902,0,-8.823695182800293,9.34255313873291,116.50975036621094,-0.07188660338187428,-0.023997228633892084,-0.012531316906530416,0.9970453426844228
156,113.3912121,23.0373856,0,-8.837787628173828,9.372734069824219,116.92171478271484,-0.06927577188004573,-0.025705638303436425,-0.012206560146837495,0.9971916001848483
157,113.3912121,23.0373802,0,-8.920536041259766,9.451030731201172,117.6403579711914,-0.06621415852234933,-0.024508976055280976,-0.009603347749905844,0.9974581550199955
158,113.3912122,23.0373732,0,-8.9727201461792,9.491543769836426,118.04199981689453,-0.06426103273700447,-0.02550615058654006,-0.007765187155406314,0.9975768931878244
159,113.3912123,23.0373681,0,-9.021119117736816,9.561417579650879,118.76358032226562,-0.06163883199081108,-0.028681393663044865,-0.004927174520936912,0.9976741727636304
160,113.3912122,23.0373633,0,-9.085627555847168,9.627135276794434,119.44861602783203,-0.05974653831495378,-0.027473188120121308,-0.0030738798286541564,0.9978307102693801
161,113.3912121,23.0373583,0,-9.175840377807617,9.700932502746582,120.15776062011719,-0.05951917255341167,-0.026726923926719926,0.0008503516778482856,0.9978689375554269
162,113.3912121,23.0373534,0,-9.240107536315918,9.776190757751465,120.9040756225586,-0.0599288815868526,-0.018815381404624614,0.004143474821101118,0.9980167043645884
163,113.3912122,23.0373488,0,-9.315129280090332,9.838032722473145,121.53681182861328,-0.060338384354840145,-0.013708846569174484,0.007073595420208951,0.9980587713892513
164,113.3912122,23.0373441,0,-9.346060752868652,9.90461540222168,122.18388366699219,-0.06090372494857623,-0.013964128960457782,0.009688182298673407,0.9979989371304518
165,113.3912123,23.0373394,0,-9.381628036499023,9.976043701171875,122.82017517089844,-0.06140521971435124,-0.013402336156944248,0.011607641989872979,0.9979554293778873
166,113.3912123,23.0373347,0,-9.41673755645752,10.0491304397583,123.44628143310547,-0.061724338037269504,-0.013287691230590952,0.013223400723834247,0.9979171734312013
167,113.3912124,23.037325,0,-9.473040580749512,10.189664840698242,124.65030670166016,-0.06205412473588937,-0.01245521829725482,0.014949215190203185,0.9978830964124142
168,113.3912125,23.03732,0,-9.484320640563965,10.271561622619629,125.35002136230469,-0.06237339769211528,-0.011648475123122623,0.01572615268908121,0.9978609925281411
169,113.3912126,23.0373151,0,-9.528761863708496,10.350461959838867,126.03010559082031,-0.06287933893986837,-0.009881453871006368,0.01623070897269395,0.9978402225256927
170,113.3912127,23.0373102,0,-9.526896476745605,10.434718132019043,126.7538833618164,-0.06354156046896223,-0.009135028998996719,0.016855382833790167,0.9977950277526357
171,113.391213,23.0373054,0,-9.539711952209473,10.505701065063477,127.40839385986328,-0.06452109097950937,-0.001364892665529712,0.01733984543704455,0.9977647496514621
172,113.3912134,23.0373005,0,-9.530364036560059,10.578615188598633,128.05368041992188,-0.06495332380618533,0.008032761051614073,0.017528953818299668,0.9977019977199868
173,113.3912139,23.0372956,0,-9.494248390197754,10.658915519714355,128.72837829589844,-0.06563627636219711,0.013745186670602316,0.0173922304077792,0.9975973433154974
174,113.3912145,23.0372908,0,-9.503170013427734,10.741605758666992,129.4105682373047,-0.06618581657438456,0.010653438843331621,0.01789979630306048,0.9975898652339559
175,113.3912149,23.0372857,0,-9.53455638885498,10.826556205749512,130.09326171875,-0.06732259228814509,0.005956783270852132,0.020028344797357378,0.9975124313537883
176,113.3912155,23.0372809,0,-9.53664493560791,10.913228988647461,130.7891387939453,-0.06824997261587112,0.003260980271188065,0.02051300710885789,0.9974520157806869
177,113.3912159,23.037276,0,-9.545127868652344,10.993001937866211,131.42645263671875,-0.06926161905802666,-0.0008155831563865122,0.020816915991105415,0.9973809798458135
178,113.3912163,23.0372711,0,-9.568347930908203,11.07337760925293,132.06289672851562,-0.07026929989279149,-0.006047707492795622,0.021137872401302004,0.9972857369264865
179,113.3912166,23.0372663,0,-9.583667755126953,11.16157341003418,132.73907470703125,-0.07119837421010616,-0.00893421668188925,0.021291371388268383,0.9971948900724098
180,113.391217,23.0372613,0,-9.6384916305542,11.253694534301758,133.44174194335938,-0.07179815381889165,-0.012727998654175277,0.021500209615212887,0.9971061950188457
181,113.3912173,23.0372565,0,-9.661105155944824,11.351142883300781,134.1472625732422,-0.07242680399128985,-0.014083548429148473,0.02142489079578194,0.9970441242902142
182,113.3912175,23.0372516,0,-9.722312927246094,11.44300651550293,134.80177307128906,-0.07308204948722076,-0.017048733336495495,0.02136331565055501,0.9969513345589058
183,113.3912177,23.0372467,0,-9.771092414855957,11.542792320251465,135.49159240722656,-0.07371067353442329,-0.02231069529727989,0.021468595713603905,0.996798910954732
184,113.3912179,23.0372418,0,-9.85261058807373,11.64042854309082,136.16929626464844,-0.0742363634933502,-0.024431439740725036,0.021375005296685998,0.996712183248527
185,113.3912181,23.0372369,0,-9.935276985168457,11.739693641662598,136.84402465820312,-0.07495077934363448,-0.023119253307221525,0.021293456161964017,0.9966917625459624
186,113.3912182,23.037232,0,-9.976822853088379,11.845934867858887,137.53506469726562,-0.07553196208162499,-0.026237171274667764,0.021531184631646213,0.9965655731741699
187,113.3912183,23.0372271,0,-10.047375679016113,11.947876930236816,138.20925903320312,-0.07614830466994271,-0.025071067809248098,0.021357453153459865,0.9965524253392771
188,113.3912184,23.0372222,0,-10.12108039855957,12.054704666137695,138.9221649169922,-0.07684729887267566,-0.027936438331572888,0.021738780474609542,0.9964143081533888
189,113.3912185,23.0372174,0,-10.17979907989502,12.163634300231934,139.6351318359375,-0.07753942588282185,-0.030057901536335852,0.02197385884341343,0.9962937867499345
190,113.3912186,23.0372125,0,-10.241408348083496,12.26445198059082,140.29421997070312,-0.07835050776909407,-0.03054182828172004,0.022060215130149757,0.996213702759577
191,113.3912186,23.0372078,0,-10.276864051818848,12.374713897705078,141.00198364257812,-0.07921608397018144,-0.029559359953285694,0.021889250885825513,0.9961786571570577
192,113.3912187,23.0372029,0,-10.35737419128418,12.479337692260742,141.69033813476562,-0.08013624584031401,-0.029927186216570412,0.021730707561630463,0.9960975464163387
193,113.3912187,23.0371982,0,-10.42679500579834,12.568912506103516,142.26516723632812,-0.08071624655054233,-0.031123859317643707,0.021504265150535305,0.9960189553940744
194,113.3912187,23.0371932,0,-10.508658409118652,12.6818208694458,142.98382568359375,-0.08123506390455718,-0.03545257803136748,0.021721499220264548,0.9958273723768476
195,113.3912187,23.0371886,0,-10.560336112976074,12.797450065612793,143.68788146972656,-0.08176480962907469,-0.034465035808224416,0.021627688327294337,0.9958207269939086
196,113.3912187,23.0371837,0,-10.6394681930542,12.912954330444336,144.4005126953125,-0.08217669291832864,-0.03505668138735444,0.021670280981988456,0.9957652429931835
197,113.3912187,23.0371788,0,-10.697379112243652,13.027419090270996,145.09739685058594,-0.08270233456561217,-0.03504070805064047,0.021715511608794928,0.995721300963415
198,113.3912188,23.0371739,0,-10.788863182067871,13.14500904083252,145.8252716064453,-0.08339843154400381,-0.03250111017414152,0.02165993645027251,0.9957505845373222
199,113.3912188,23.037169,0,-10.857507705688477,13.266260147094727,146.56787109375,-0.08430933079588049,-0.033310147647462825,0.02196251741853757,0.9956405067257437
200,113.3912189,23.0371642,0,-10.921427726745605,13.381757736206055,147.26353454589844,-0.08537333401066595,-0.03370490696040779,0.021975640099614765,0.995536259675611
201,113.3912189,23.0371591,0,-10.996345520019531,13.49774169921875,147.96640014648438,-0.08629914065300877,-0.034727243046584026,0.022097302055807434,0.9954185984573476
202,113.3912191,23.0371543,0,-11.0363130569458,13.615718841552734,148.67007446289062,-0.08684204205206375,-0.03607158812439702,0.022112340753304018,0.9953232362648936
203,113.3912191,23.0371494,0,-11.098499298095703,13.720996856689453,149.308349609375,-0.0872707478272701,-0.03290105620330246,0.021859888907052163,0.9954011665310362
204,113.3912193,23.0371445,0,-11.161253929138184,13.84582233428955,150.05453491210938,-0.08750603752339331,-0.03262548993301954,0.021795541628796267,0.9953909911028391
205,113.3912193,23.0371395,0,-11.244901657104492,13.965734481811523,150.7688446044922,-0.08779550499353594,-0.03532484295137516,0.02212674587167817,0.9952660508077833
206,113.3912195,23.0371346,0,-11.303740501403809,14.087573051452637,151.49127197265625,-0.08829155198124883,-0.03603162717515748,0.02248985982693419,0.9951886905993343
207,113.3912196,23.0371297,0,-11.327995300292969,14.2046480178833,152.16844177246094,-0.08881628541248175,-0.037030197061147505,0.022628667094949824,0.9951021934337433
208,113.3912197,23.0371249,0,-11.402332305908203,14.319583892822266,152.83670043945312,-0.08951171024531344,-0.03685270530360967,0.02250489652900986,0.9950492759019438
209,113.3912197,23.0371195,0,-11.498223304748535,14.465865135192871,153.67709350585938,-0.090460333630283,-0.037323346786941075,0.022791259369804792,0.9949394224375964
